storeName,empId,Cleaned,DateTime
Topicshots,19-2071466,1,2021-02-20 10:02:39
Flipopia,88-0521971,0,2021-02-12 02:38:25
Feedspan,32-0027542,1,2021-02-13 14:52:46
Devpoint,00-3840703,1,2021-02-15 00:43:20
Feednation,31-4461601,0,2021-02-19 10:43:28
Quimm,62-7853702,0,2021-02-09 21:44:02
Edgeify,66-6748100,1,2021-02-11 05:04:50
Innotype,48-8780547,1,2021-02-20 22:40:42
Buzzbean,12-9123194,1,2021-02-20 08:49:28
Nlounge,54-9282103,1,2021-02-13 13:24:59
Photobug,62-3547960,1,2021-02-18 12:02:31
Bubblebox,12-8535116,0,2021-02-20 21:53:50
Dazzlesphere,13-3682478,0,2021-02-20 07:49:50
Zoombeat,66-6748100,1,2021-02-10 12:30:36
Topicstorm,66-2495099,1,2021-02-20 04:52:34
Twimbo,21-9034597,0,2021-02-14 14:34:11
Pixope,21-6747600,1,2021-02-16 07:07:16
Snaptags,17-8403717,1,2021-02-07 14:47:05
Buzzbean,81-1953211,1,2021-02-20 03:43:22
Vimbo,80-1433635,0,2021-02-10 04:43:10
Wikizz,45-8767419,1,2021-02-17 10:51:12
Camido,12-4438141,1,2021-02-10 02:41:59
Feedfire,63-3860912,0,2021-02-12 01:39:49
Nlounge,75-5784129,1,2021-02-08 14:56:49
Pixope,99-5666251,0,2021-02-20 16:08:43
Gigaclub,43-0795670,1,2021-02-16 07:51:53
Pixonyx,36-3352166,1,2021-02-17 03:16:37
Shufflester,05-0259339,0,2021-02-14 16:54:57
Photolist,21-3957512,1,2021-02-18 19:07:49
Camido,95-2531346,1,2021-02-20 16:23:07
Quatz,44-5333129,0,2021-02-17 09:04:23
Vinder,12-4705426,1,2021-02-18 11:31:07
Browsedrive,58-9954909,1,2021-02-12 22:52:49
Youfeed,26-7996374,0,2021-02-20 08:06:02
Zoomcast,28-7575236,0,2021-02-15 00:42:49
Aibox,92-8071886,1,2021-02-19 19:32:04
Avaveo,42-2151425,0,2021-02-20 02:30:28
Ailane,51-0941920,0,2021-02-15 13:50:14
Twitternation,92-8332072,0,2021-02-17 19:23:10
Ozu,62-9912433,0,2021-02-17 13:32:18
Bubblebox,36-6704699,0,2021-02-12 12:47:30
JumpXS,38-8223868,0,2021-02-16 01:39:36
Photolist,12-8535116,1,2021-02-16 10:22:59
Tagchat,62-7882697,1,2021-02-19 22:05:34
Kanoodle,76-4404151,1,2021-02-19 13:11:35
Ailane,67-3139133,0,2021-02-11 15:30:49
Quaxo,75-5154547,0,2021-02-15 02:39:49
Jaloo,64-8541226,1,2021-02-16 19:31:34
Realblab,22-8859596,0,2021-02-07 16:16:22
Flashset,40-7597948,1,2021-02-10 04:35:45
Bubblebox,21-6747600,1,2021-02-16 17:56:50
Yombu,56-2884952,1,2021-02-10 01:02:16
Riffpath,09-0080059,0,2021-02-14 09:45:06
Zoombeat,90-1866046,1,2021-02-16 02:42:30
Fatz,16-9335706,0,2021-02-18 23:27:46
Twimbo,99-5666251,1,2021-02-15 14:19:00
Topiczoom,28-8932517,0,2021-02-14 18:24:36
Realblab,18-3140583,1,2021-02-08 15:14:11
Shufflester,63-1724503,1,2021-02-15 21:57:49
Feednation,12-0219553,1,2021-02-08 07:37:04
Photobean,29-4307020,0,2021-02-15 21:29:57
Leexo,45-8767419,0,2021-02-10 15:36:21
Skippad,63-4075652,0,2021-02-18 09:43:48
Mydeo,14-7858821,1,2021-02-18 21:53:59
Aimbo,42-2273888,0,2021-02-08 19:24:09
Vinder,98-9080673,0,2021-02-07 00:29:45
Twitterlist,15-9939151,1,2021-02-17 14:34:15
Youtags,84-0248735,0,2021-02-14 00:13:19
Agivu,51-5639942,1,2021-02-08 03:37:10
Topicstorm,29-4307020,0,2021-02-10 19:32:05
Thoughtsphere,24-1297544,1,2021-02-07 22:13:34
Cogidoo,42-6253575,0,2021-02-11 09:50:00
Thoughtmix,12-0309837,0,2021-02-19 06:56:52
Topiclounge,73-7466705,0,2021-02-15 16:55:50
Rhynyx,79-6813897,0,2021-02-18 17:09:41
Meedoo,30-9602083,1,2021-02-19 04:11:20
Ntags,89-6881773,1,2021-02-10 17:04:35
Vimbo,65-2662455,0,2021-02-16 06:21:42
Browseblab,70-1780743,0,2021-02-16 15:51:16
Jaxworks,68-6505260,0,2021-02-15 00:51:13
Kazio,34-5923588,1,2021-02-20 06:09:30
Quimm,89-1929345,0,2021-02-19 07:09:37
Snaptags,94-0606394,1,2021-02-09 12:35:31
Kwinu,93-2152784,1,2021-02-09 00:25:33
Twinder,17-3653934,0,2021-02-15 14:14:28
Vinder,07-7303725,1,2021-02-18 00:51:42
Midel,83-0603234,1,2021-02-10 04:56:01
Meetz,86-0988520,0,2021-02-15 10:08:36
Minyx,45-8767419,1,2021-02-20 10:55:30
Zoomlounge,67-7372659,1,2021-02-08 08:36:38
Edgeclub,34-5923588,1,2021-02-19 21:14:58
Edgeify,02-2951735,0,2021-02-10 06:23:35
Tambee,58-9954909,1,2021-02-08 21:39:24
Innotype,06-6531790,0,2021-02-20 09:25:59
Bluejam,85-3576234,0,2021-02-07 01:16:45
Dynazzy,76-0924265,1,2021-02-18 15:54:55
Vitz,03-7894523,0,2021-02-16 06:40:00
Quimm,63-6164792,0,2021-02-09 14:56:42
Photospace,45-8779544,0,2021-02-20 15:28:16
Linklinks,65-2682395,0,2021-02-09 23:18:45
Shuffledrive,61-5292953,0,2021-02-16 20:41:34
Bubbletube,01-0145421,1,2021-02-10 08:24:56
Ntags,25-1313485,0,2021-02-10 20:43:56
Voolith,60-8893156,0,2021-02-08 16:13:52
Browseblab,44-3204250,0,2021-02-11 15:30:22
Flipopia,37-1324016,1,2021-02-11 15:41:27
Youtags,80-8765404,1,2021-02-11 17:50:57
Skibox,15-6734409,1,2021-02-19 22:28:21
Zoomcast,06-2806637,1,2021-02-11 02:29:40
Livetube,41-1717025,0,2021-02-14 23:43:40
Vinder,43-3304376,1,2021-02-17 22:38:10
Yombu,87-5697539,0,2021-02-09 17:27:50
Yombu,31-5417622,1,2021-02-14 05:55:28
Topiclounge,92-1111954,0,2021-02-15 17:43:55
Gabtype,86-8060938,0,2021-02-07 12:18:06
Bluejam,92-2110220,0,2021-02-17 10:50:43
Bubbletube,47-3543145,0,2021-02-18 16:00:03
Dabvine,27-8850396,0,2021-02-18 15:18:32
Yakidoo,38-8919387,1,2021-02-12 20:34:00
Feednation,42-2273888,0,2021-02-10 22:03:19
Roombo,28-2902208,0,2021-02-12 15:21:49
Edgetag,65-1802476,0,2021-02-11 08:13:46
Leenti,93-4798428,1,2021-02-17 13:08:39
Demimbu,23-9750260,0,2021-02-09 21:44:21
JumpXS,44-8993646,0,2021-02-08 02:45:53
Demivee,22-4070316,0,2021-02-20 05:25:11
Livefish,51-5639942,0,2021-02-12 08:11:57
Twitternation,67-7526874,0,2021-02-12 00:50:52
Gabcube,66-6748100,0,2021-02-13 08:02:22
Zoombeat,71-4681481,1,2021-02-16 10:03:05
Kwimbee,65-2662455,1,2021-02-08 03:03:54
Nlounge,16-3170852,0,2021-02-15 11:18:04
Meeveo,74-7192227,1,2021-02-08 06:08:47
Skalith,36-6704699,0,2021-02-13 07:22:59
Ainyx,47-8699697,1,2021-02-13 19:59:15
Gabcube,61-5292953,1,2021-02-17 20:49:41
Ntags,67-3139133,0,2021-02-08 07:06:29
Tagfeed,50-3064046,1,2021-02-17 21:12:08
Twitterbeat,61-5292953,1,2021-02-15 04:38:18
Edgeclub,81-4304280,0,2021-02-08 02:41:20
Feedmix,08-9618164,1,2021-02-12 00:54:45
Feedbug,70-4529785,1,2021-02-09 06:15:47
Mydeo,09-8516370,1,2021-02-10 03:47:51
Livepath,42-2151425,1,2021-02-10 23:12:57
Realcube,32-2717982,0,2021-02-18 18:51:51
Photojam,01-4413000,1,2021-02-20 01:23:55
Voolith,65-9746123,1,2021-02-16 07:06:52
Avaveo,28-8932517,1,2021-02-17 10:32:10
Reallinks,91-4829463,1,2021-02-08 14:58:33
Riffpath,41-3238549,1,2021-02-10 15:15:37
Meeveo,85-8331250,1,2021-02-12 11:18:47
Shuffledrive,72-9623874,1,2021-02-11 11:21:37
Avaveo,88-5502876,1,2021-02-09 18:21:04
Eayo,04-6397812,0,2021-02-10 09:31:48
Flashspan,51-0941920,1,2021-02-18 03:03:51
Feedfish,72-2276731,0,2021-02-07 00:09:56
Meeveo,18-5099824,1,2021-02-19 06:56:31
Vitz,68-6505260,0,2021-02-14 05:29:19
Youfeed,13-1029928,0,2021-02-16 06:53:49
Skynoodle,23-4972815,1,2021-02-17 12:44:32
Wikivu,12-9123194,0,2021-02-09 22:38:43
Vitz,80-4133707,0,2021-02-13 07:39:50
Thoughtmix,21-8367989,0,2021-02-13 07:49:09
Centimia,62-7882697,0,2021-02-20 09:31:34
Tagfeed,31-4461601,0,2021-02-13 08:39:38
Dynazzy,27-5546303,0,2021-02-13 00:30:51
Mudo,48-0081882,1,2021-02-11 13:42:38
Cogibox,81-9245933,0,2021-02-20 04:16:13
Tazz,27-5268592,0,2021-02-10 21:55:55
Chatterpoint,67-3139133,0,2021-02-16 19:02:09
Katz,17-3653934,1,2021-02-14 23:42:48
Livefish,48-8780547,0,2021-02-20 12:13:25
Blogtag,67-9082430,1,2021-02-09 11:51:29
