flightId,airlineName
N407AS,Alaska Airlines Inc.
N3KUAA,American Airlines Inc.
N171US,US Airways Inc.
N3HYAA,American Airlines Inc.
N527AS,Alaska Airlines Inc.
N3730B,Delta Airlines
N635NK,Spirit Airlines
N584UW,US Airways Inc.
N3LAAA,American Airlines Inc.
N826DN,Delta Airlines
N958DN,Delta Airlines
N853AA,American Airlines Inc.
N547US,Delta Airlines
N3751B,Delta Airlines
N651DL,Delta Airlines
N309AS,Alaska Airlines Inc.
N3743H,Delta Airlines
N78448,United Airlines Inc.
N413AS,Alaska Airlines Inc.
N806DN,Delta Airlines
N525NK,Spirit Airlines
N3GXAA,American Airlines Inc.
N632NK,Spirit Airlines
N3CTAA,American Airlines Inc.
N671DN,Delta Airlines
N76517,United Airlines Inc.
N457AS,Alaska Airlines Inc.
N528NK,Spirit Airlines
N571UW,US Airways Inc.
N3HRAA,American Airlines Inc.
N629NK,Spirit Airlines
N3CGAA,American Airlines Inc.
N431AS,Alaska Airlines Inc.
N320US,Delta Airlines
N514NK,Spirit Airlines
N389HA,Hawaiian Airlines Inc.
N804AW,US Airways Inc.
N76519,United Airlines Inc.
N464AS,Alaska Airlines Inc.
N607JB,JetBlue Airways
N633NK,Spirit Airlines
N606NK,Spirit Airlines
N3BDAA,American Airlines Inc.
N514AS,Alaska Airlines Inc.
N630NK,Spirit Airlines
N597JB,JetBlue Airways
N172US,US Airways Inc.
N303AS,Alaska Airlines Inc.
N653JB,JetBlue Airways
N37293,United Airlines Inc.
N239JB,JetBlue Airways
N627JB,JetBlue Airways
N307JB,JetBlue Airways
N621JB,JetBlue Airways
N317JB,JetBlue Airways
N646JB,JetBlue Airways
N197UW,US Airways Inc.
N607AS,Alaska Airlines Inc.
N492HA,Hawaiian Airlines Inc.
N701BR,Skywest Airlines Inc
N476HA,Hawaiian Airlines Inc.
N423AS,Alaska Airlines Inc.
N484HA,Hawaiian Airlines Inc.
N30401,United Airlines Inc.
N3CXAA,American Airlines Inc.
N616NK,Spirit Airlines
N8982A,Skywest Airlines Inc
N445SW,Skywest Airlines Inc
N746SK,Skywest Airlines Inc
N676AW,US Airways Inc.
N3ASAA,American Airlines Inc.
N3ETAA,American Airlines Inc.
N12142,Atlanttic Southeast Airlines
N174US,US Airways Inc.
N3KVAA,American Airlines Inc.
N355NW,Delta Airlines
N26545,Atlanttic Southeast Airlines
N882AS,Atlanttic Southeast Airlines
N824AS,Skywest Airlines Inc
N432SW,Skywest Airlines Inc
N477HA,Hawaiian Airlines Inc.
N720EV,Atlanttic Southeast Airlines
N660MQ,MQ
N79521,United Airlines Inc.
N37281,United Airlines Inc.
N36476,United Airlines Inc.
N4XKAA,American Airlines Inc.
N832AS,Atlanttic Southeast Airlines
N918FR,Frontier Airlines
N509NK,Spirit Airlines
N583SW,Skywest Airlines Inc
N593ML,Skywest Airlines Inc
N77066,United Airlines Inc.
N66837,United Airlines Inc.
N17245,United Airlines Inc.
N358JB,JetBlue Airways
N190JB,JetBlue Airways
N324JB,JetBlue Airways
N12967,Atlanttic Southeast Airlines
N849AS,Atlanttic Southeast Airlines
