teamId,shiftDate,shiftTime,location
5,2021-02-04,8:10:41,Gate-2
5,2021-02-13,13:50:00,Gate-3
9,2021-02-14,11:04:16,Gate-2
1,2021-02-05,10:12:17,Gate-1
7,2021-02-07,17:39:41,Gate-2
6,2021-02-05,13:54:23,Gate-3
2,2021-02-09,19:33:39,Gate-4
4,2021-02-20,15:00:46,Gate-2
8,2021-02-07,10:59:02,Gate-1
8,2021-02-02,1:45:42,Gate-1
3,2021-02-19,16:25:02,Gate-3
2,2021-02-06,13:29:52,Gate-1
10,2021-02-17,18:30:58,Gate-4
4,2021-02-06,10:14:09,Gate-2
4,2021-02-07,20:25:58,Gate-3
3,2021-02-06,2:23:02,Gate-4
3,2021-02-19,18:05:02,Gate-1
8,2021-02-07,0:00:54,Gate-2
4,2021-02-17,9:04:01,Gate-2
3,2021-02-05,9:10:00,Gate-2
3,2021-02-06,9:21:51,Gate-1
5,2021-02-19,16:48:51,Gate-1
10,2021-02-09,12:54:35,Gate-4
2,2021-02-20,0:18:04,Gate-4
9,2021-02-10,22:35:58,Gate-4
1,2021-02-10,1:20:26,Gate-2
10,2021-02-18,9:43:02,Gate-1
10,2021-02-11,6:57:57,Gate-4
7,2021-02-05,15:20:41,Gate-1
10,2021-02-13,2:01:09,Gate-2
5,2021-02-05,0:45:00,Gate-1
7,2021-02-10,13:56:53,Gate-4
10,2021-02-20,7:41:31,Gate-3
4,2021-02-04,7:28:55,Gate-3
6,2021-02-07,22:32:39,Gate-2
8,2021-02-09,6:20:04,Gate-1
9,2021-02-13,13:39:41,Gate-1
6,2021-02-11,16:26:17,Gate-2
1,2021-02-08,4:17:03,Gate-1
5,2021-02-14,0:54:39,Gate-2
10,2021-02-05,0:56:18,Gate-4
10,2021-02-15,18:47:12,Gate-4
9,2021-02-11,21:50:26,Gate-3
5,2021-02-19,20:37:49,Gate-3
9,2021-02-12,5:01:09,Gate-4
4,2021-02-15,23:33:50,Gate-1
8,2021-02-02,8:34:07,Gate-3
9,2021-02-10,20:26:48,Gate-4
7,2021-02-14,14:08:57,Gate-1
3,2021-02-03,20:39:20,Gate-4
4,2021-02-18,7:00:07,Gate-4
9,2021-02-04,13:15:35,Gate-2
1,2021-02-19,12:44:27,Gate-4
10,2021-02-09,8:14:17,Gate-1
7,2021-02-09,8:31:13,Gate-3
6,2021-02-13,12:58:12,Gate-2
8,2021-02-17,21:58:08,Gate-2
7,2021-02-09,4:40:24,Gate-1
8,2021-02-11,2:57:23,Gate-3
3,2021-02-13,8:26:53,Gate-3
4,2021-02-05,0:27:37,Gate-2
4,2021-02-11,21:56:48,Gate-4
9,2021-02-08,12:23:33,Gate-4
6,2021-02-09,10:25:20,Gate-1
1,2021-02-17,16:17:31,Gate-3
4,2021-02-13,5:19:52,Gate-3
3,2021-02-12,16:07:59,Gate-3
6,2021-02-16,3:00:39,Gate-3
3,2021-02-20,7:55:32,Gate-4
9,2021-02-08,2:12:44,Gate-4
2,2021-02-03,17:12:15,Gate-4
6,2021-02-03,4:19:26,Gate-1
10,2021-02-17,17:16:33,Gate-3
1,2021-02-18,21:57:55,Gate-2
4,2021-02-02,1:29:08,Gate-1
8,2021-02-03,10:54:43,Gate-4
8,2021-02-06,5:54:20,Gate-4
2,2021-02-11,6:40:41,Gate-2
8,2021-02-16,12:22:22,Gate-1
5,2021-02-12,18:01:02,Gate-1
8,2021-02-09,4:38:30,Gate-3
6,2021-02-03,6:04:36,Gate-2
10,2021-02-13,2:21:05,Gate-4
9,2021-02-12,17:04:56,Gate-3
5,2021-02-10,6:13:15,Gate-3
4,2021-02-02,0:45:13,Gate-1
4,2021-02-13,2:07:46,Gate-1
1,2021-02-18,14:16:37,Gate-2
1,2021-02-11,15:26:35,Gate-1
8,2021-02-07,20:13:03,Gate-4
7,2021-02-12,3:45:01,Gate-4
7,2021-02-07,6:51:07,Gate-2
3,2021-02-09,10:08:52,Gate-1
1,2021-02-04,15:44:47,Gate-2
4,2021-02-04,2:30:31,Gate-1
9,2021-02-05,9:41:09,Gate-1
3,2021-02-14,22:01:21,Gate-2
8,2021-02-04,5:54:22,Gate-2
7,2021-02-20,10:41:46,Gate-2
7,2021-02-19,1:53:25,Gate-1
1,2021-02-19,21:35:46,Gate-3
4,2021-02-16,4:02:02,Gate-3
1,2021-02-06,13:40:38,Gate-2
3,2021-02-05,8:35:00,Gate-1
7,2021-02-15,3:06:36,Gate-3
2,2021-02-20,6:14:00,Gate-4
9,2021-02-05,8:14:54,Gate-4
1,2021-02-09,1:48:58,Gate-3
7,2021-02-11,0:25:31,Gate-3
1,2021-02-09,17:08:57,Gate-1
10,2021-02-05,19:29:43,Gate-4
3,2021-02-04,23:03:49,Gate-2
1,2021-02-19,3:05:40,Gate-3
2,2021-02-09,18:36:50,Gate-3
2,2021-02-15,22:09:53,Gate-2
1,2021-02-16,12:13:18,Gate-3
3,2021-02-20,3:10:53,Gate-1
8,2021-02-08,8:42:57,Gate-4
4,2021-02-14,9:01:35,Gate-1
6,2021-02-17,2:28:22,Gate-2
5,2021-02-15,1:28:25,Gate-4
10,2021-02-14,0:21:31,Gate-1
5,2021-02-02,8:40:56,Gate-4
4,2021-02-09,2:42:24,Gate-1
2,2021-02-18,16:24:04,Gate-3
3,2021-02-18,5:59:53,Gate-4
5,2021-02-18,11:15:58,Gate-4
7,2021-02-12,7:11:55,Gate-4
6,2021-02-18,16:13:13,Gate-4
2,2021-02-08,20:08:08,Gate-4
9,2021-02-11,12:20:12,Gate-2
5,2021-02-15,18:59:11,Gate-1
1,2021-02-12,19:41:24,Gate-2
7,2021-02-19,20:02:51,Gate-3
9,2021-02-10,2:47:03,Gate-2
10,2021-02-14,1:41:39,Gate-1
2,2021-02-03,5:44:09,Gate-1
7,2021-02-15,21:31:55,Gate-3
4,2021-02-03,19:39:39,Gate-3
4,2021-02-17,6:50:21,Gate-4
4,2021-02-17,11:22:25,Gate-3
6,2021-02-20,21:48:49,Gate-2
4,2021-02-08,5:21:14,Gate-2
2,2021-02-13,11:17:26,Gate-2
9,2021-02-09,15:13:21,Gate-3
5,2021-02-16,19:54:40,Gate-1
8,2021-02-13,19:32:20,Gate-2
6,2021-02-02,16:34:21,Gate-1
9,2021-02-05,3:23:51,Gate-4
6,2021-02-03,14:16:42,Gate-4
5,2021-02-02,8:28:51,Gate-4
10,2021-02-05,13:30:30,Gate-2
7,2021-02-13,16:58:09,Gate-4
10,2021-02-04,8:08:24,Gate-2
4,2021-02-14,0:39:26,Gate-4
9,2021-02-09,17:04:37,Gate-3
5,2021-02-02,10:32:48,Gate-4
6,2021-02-19,0:35:44,Gate-4
6,2021-02-06,5:24:27,Gate-4
6,2021-02-13,22:57:36,Gate-4
5,2021-02-20,16:00:36,Gate-2
4,2021-02-10,7:04:05,Gate-4
5,2021-02-08,16:47:35,Gate-4
2,2021-02-13,1:28:15,Gate-2
9,2021-02-05,1:49:42,Gate-1
4,2021-02-20,8:05:38,Gate-4
5,2021-02-17,12:37:53,Gate-3
6,2021-02-05,2:32:52,Gate-4
1,2021-02-11,10:41:55,Gate-3
4,2021-02-12,2:30:17,Gate-1
7,2021-02-03,11:32:07,Gate-3
9,2021-02-10,7:05:43,Gate-2
10,2021-02-05,0:23:37,Gate-3
3,2021-02-07,9:59:23,Gate-4
9,2021-02-10,22:24:48,Gate-3
4,2021-02-14,1:20:29,Gate-4
7,2021-02-07,15:46:51,Gate-1
1,2021-02-15,15:15:22,Gate-2
10,2021-02-18,9:06:32,Gate-2
2,2021-02-14,10:22:33,Gate-4
2,2021-02-04,17:14:00,Gate-3
3,2021-02-20,16:08:01,Gate-1
3,2021-02-04,22:00:01,Gate-4
1,2021-02-16,3:56:55,Gate-3
5,2021-02-11,22:22:02,Gate-1
1,2021-02-15,0:45:48,Gate-3
2,2021-02-18,12:02:19,Gate-3
1,2021-02-11,12:46:22,Gate-2
5,2021-02-06,1:32:19,Gate-1
4,2021-02-03,1:15:12,Gate-2
7,2021-02-16,21:48:24,Gate-1
1,2021-02-17,17:50:57,Gate-4
5,2021-02-08,7:58:52,Gate-2
1,2021-02-08,9:28:38,Gate-3
9,2021-02-05,0:20:16,Gate-4
5,2021-02-09,8:36:28,Gate-1
2,2021-02-14,7:49:22,Gate-3
1,2021-02-06,18:39:08,Gate-1
4,2021-02-04,12:06:52,Gate-3
7,2021-02-19,21:38:37,Gate-1
9,2021-02-10,8:41:37,Gate-3
2,2021-02-16,17:06:21,Gate-4
9,2021-02-07,13:13:20,Gate-1
7,2021-02-16,23:40:51,Gate-2
6,2021-02-11,5:50:46,Gate-3
6,2021-02-14,20:00:50,Gate-4
10,2021-02-15,13:10:42,Gate-4
6,2021-02-04,16:59:45,Gate-4
3,2021-02-06,21:42:14,Gate-2
10,2021-02-15,9:21:18,Gate-1
7,2021-02-06,16:43:05,Gate-4
6,2021-02-18,3:14:20,Gate-1
1,2021-02-15,12:39:52,Gate-3
10,2021-02-14,0:51:09,Gate-1
1,2021-02-20,22:36:31,Gate-4
7,2021-02-15,15:00:49,Gate-2
2,2021-02-14,19:58:03,Gate-2
10,2021-02-12,11:57:15,Gate-3
10,2021-02-17,9:28:06,Gate-3
4,2021-02-14,3:31:34,Gate-3
